國文,數學,英文
62,72,91
63,50,79
57,75,69
93,67,93
70,62,81
88,59,53
79,78,70
85,65,93
78,90,99
63,93,52
78,97,85
62,61,88
86,62,99
57,84,93
58,80,75
90,64,83
61,66,54
95,87,63
56,59,68
96,81,97
70,56,99
76,99,69
56,90,87
50,84,58
100,78,66
90,94,96
95,82,95
62,63,69
67,52,86
74,84,90
94,54,94
61,54,69
64,59,79
82,65,52
83,93,87
50,92,63
62,83,68
96,83,67
85,65,62
93,76,70
64,93,78
83,91,65
92,60,94
69,61,84
62,51,61
91,58,50
97,70,65
56,71,79
71,97,93
51,95,63
94,71,93
52,66,66
69,78,73
94,82,52
92,99,76
96,57,93
56,60,86
79,65,87
92,69,68
65,77,94
94,57,67
76,56,78
94,78,63
58,84,67
56,83,56
76,61,52
57,55,100
67,72,51
99,84,60
65,80,89
72,89,92
99,56,91
62,86,59
83,65,90
87,91,95
50,72,93
50,77,78
65,95,89
80,72,87
65,96,99
54,78,52
76,89,61
79,74,58
97,50,88
71,96,53
63,89,92
90,88,64
84,95,98
75,59,84
50,59,56
93,89,57
91,90,85
87,89,53
53,53,57
81,54,90
74,94,53
50,59,92
97,96,52
60,73,52
88,52,64
92,56,59
84,61,76
76,52,66
94,96,69
87,72,63
93,52,82
89,50,83
64,72,80
100,77,99
55,56,79
80,53,58
69,79,87
55,54,50
86,84,81
51,67,51
82,67,72
53,83,60
75,61,92
71,93,62
75,58,100
55,88,69
75,79,57
82,90,55
65,98,97
71,87,95
97,63,91
52,69,51
51,80,82
100,71,87
90,54,53
73,60,82
55,78,55
97,93,63
64,88,85
68,89,81
57,80,73
55,66,50
54,51,52
98,60,96
62,85,77
64,52,71
96,76,91
51,71,71
52,68,79
97,53,55
93,77,51
99,85,77
51,97,94
88,74,74
65,86,53
61,64,83
59,75,50
84,55,60
57,57,58
78,66,67
84,83,78
61,55,59
54,52,80
86,63,97
98,86,51
62,64,58
64,65,74
73,61,96
74,53,97
59,62,66
80,60,93
60,54,79
85,59,80
75,65,82
57,86,90
53,93,85
96,100,73
72,91,73
58,79,62
96,93,57
85,72,62
51,93,85
100,51,60
95,60,92
73,69,91
98,57,63
70,82,85
78,100,94
59,56,70
66,55,72
100,79,68
100,75,72
71,97,61
96,75,99
88,92,82
72,90,73
54,65,52
90,87,52
78,61,71
83,74,71
52,94,67
98,54,81
53,77,72
93,50,72
96,79,56
60,76,82
63,88,83
65,85,59
57,56,77
61,81,68
55,75,75
89,57,55
74,87,80
94,85,66
52,90,86
93,67,67
71,90,98
62,81,99
88,52,97
96,99,50
86,73,69
81,55,79
91,52,64
50,88,56
63,61,73
92,86,76
52,90,81
56,63,92
97,73,72
83,68,84
57,96,91
52,61,71
84,50,51
94,50,57
99,80,64
69,86,98
79,57,90
52,87,90
67,51,93
95,98,96
89,90,90
50,96,58
89,73,67
78,80,63
87,98,51
70,88,84
87,100,86
98,85,63
51,62,100
88,52,68
55,100,98
97,63,68
56,88,74
99,90,72
73,78,60
72,86,51
90,53,59
75,66,97
62,57,54
96,69,92
76,86,94
86,84,57
92,94,77
52,87,54
58,63,74
59,59,58
66,97,66
67,72,78
85,81,85
72,86,89
50,86,55
80,54,84
82,74,76
67,68,83
58,54,95
83,75,62
71,90,66
60,71,82
81,75,74
63,88,79
78,55,83
85,58,70
53,99,95
96,50,65
67,85,64
68,76,96
77,61,77
97,66,70
80,56,57
60,86,81
55,66,93
82,57,56
62,71,80
60,83,100
57,52,71
99,97,55
65,87,97
72,95,98
64,81,70
76,75,60
68,97,90
66,50,76
72,74,79
64,72,69
65,91,58
50,97,55
78,62,62
68,66,63
97,53,100
81,81,97
59,56,60
99,58,70
69,53,70
92,74,70
68,71,100
69,71,98
62,89,99
94,98,51
62,71,71
55,63,90
74,55,81
57,96,98
72,97,99
62,70,70
67,65,88
100,100,59
73,65,94
91,76,71
50,96,66
94,69,78
64,56,62
88,83,53
81,100,56
51,58,80
86,75,85
56,79,53
76,96,58
90,52,83
98,61,96
56,93,77
95,96,94
76,57,90
88,95,50
92,59,90
62,81,60
91,54,54
59,89,79
71,56,70
66,78,81
61,52,70
87,74,76
70,63,61
86,76,63
100,60,55
77,97,55
80,73,50
75,70,58
86,92,85
78,99,64
52,71,51
74,80,100
71,82,99
87,81,57
90,85,65
88,100,57
87,87,99
65,50,61
58,94,94
70,57,82
50,56,96
52,55,61
53,91,84
97,74,66
73,58,88
71,94,66
86,59,67
88,82,50
67,73,76
98,58,83
74,53,57
89,63,91
78,81,67
86,51,71
63,55,93
85,72,81
89,50,66
79,76,52
60,73,88
65,81,54
56,83,62
94,92,74
52,83,70
75,61,82
65,54,55
91,73,70
53,99,85
69,96,56
85,59,86
99,88,86
89,70,98
56,53,58
94,57,100
67,89,94
65,50,63
79,64,62
97,61,94
89,85,87
70,69,89
55,93,61
84,84,72
74,58,52
89,81,75
95,54,100
76,81,61
83,69,69
57,95,74
51,74,54
100,76,73
100,68,84
72,95,71
64,90,62
99,84,93
77,97,95
82,77,78
76,65,59
87,57,60
91,97,88
72,75,81
60,76,62
64,64,93
73,68,89
53,92,76
84,98,82
86,81,56
57,82,50
77,96,99
87,86,53
54,87,80
83,70,78
60,80,68
65,87,81
71,82,51
61,65,94
74,99,51
100,80,96
60,86,55
54,94,95
59,60,59
80,61,55
56,74,50
91,85,78
58,73,52
50,74,65
70,99,88
79,97,77
100,76,73
74,72,62
64,61,84
77,73,57
78,59,51
51,66,74
99,64,94
56,77,70
67,86,58
93,81,80
99,95,99
97,52,89
52,50,78
93,79,71
65,78,97
66,50,61
70,60,95
88,64,68
88,63,75
82,79,64
52,68,65
83,70,78
79,64,98
98,84,52
98,78,50
68,50,97
100,56,86
72,84,78
66,100,65
53,53,83
55,76,82
62,79,67
50,53,65
88,71,64
69,67,73
77,55,50
75,79,63
90,93,97
63,98,61
93,67,92
97,95,75
79,59,65
69,97,65
99,81,50
81,89,90
66,93,90
97,81,92
79,72,68
77,57,73
74,65,74
88,94,77
50,80,60
57,74,87
91,63,70
59,82,92
57,63,55
59,98,99
75,86,84
79,51,99
85,91,100
60,92,92
99,51,100
90,62,93
58,64,55
70,51,61
84,56,60
63,62,77
81,98,63
96,62,92
70,78,72
83,74,94
60,73,95
96,68,92
65,92,89
62,53,91
51,67,76
58,64,92
51,71,99
80,92,68
91,59,67
93,56,59
65,72,77
76,57,63
91,93,78
89,93,61
77,93,100
64,92,79
86,81,72
84,91,59
57,60,81
99,68,89
76,54,86
60,93,74
66,73,62
68,63,75
52,65,71
66,100,72
86,54,81
80,57,82
100,77,96
64,99,82
54,68,94
97,62,84
64,100,78
60,97,54
50,66,68
59,79,74
94,85,60
75,64,79
67,87,63
54,58,69
55,67,87
78,97,90
86,66,56
86,88,59
81,56,50
90,99,54
72,88,89
68,85,78
82,67,70
98,97,83
57,63,88
65,68,56
76,60,86
81,57,68
79,60,59
56,77,77
53,97,79
62,77,86
55,50,92
64,84,74
63,52,77
76,93,78
67,64,96
91,89,52
59,72,85
89,77,74
72,83,96
71,51,64
94,84,84
93,80,59
90,55,95
85,63,64
51,82,74
87,62,100
58,99,84
54,65,90
70,68,92
89,57,62
81,56,61
78,80,95
73,59,57
50,96,96
85,70,87
87,67,99
64,51,63
68,69,62
100,69,79
57,62,70
50,100,92
60,70,71
54,94,93
95,96,95
71,51,82
88,60,66
53,72,50
55,55,72
87,65,55
60,73,80
60,79,98
92,100,78
82,62,95
52,69,68
93,92,91
62,68,79
50,61,80
59,57,69
53,56,64
95,57,86
74,68,56
73,51,65
56,93,65
93,97,100
69,74,71
77,72,91
73,53,90
86,78,92
94,81,90
54,73,98
71,50,86
82,60,95
85,98,58
91,55,95
82,58,85
96,60,83
93,74,69
98,52,80
69,63,82
71,74,92
96,74,51
64,94,67
88,52,58
58,69,72
93,57,63
76,56,87
72,79,66
69,74,100
94,51,53
99,73,78
61,56,87
62,89,89
81,86,95
87,92,100
71,88,98
64,87,78
91,57,96
69,84,90
76,78,74
87,74,91
70,79,69
94,90,68
93,71,65
70,98,99
85,89,58
76,88,81
51,65,60
76,66,52
86,56,76
78,70,74
58,96,97
88,99,89
50,85,93
62,65,78
66,56,52
70,95,87
77,81,95
79,71,57
56,58,50
51,79,54
50,89,62
94,93,78
95,74,74
60,93,66
67,98,92
63,95,100
94,96,72
67,77,96
77,96,55
56,88,79
68,58,75
51,50,60
87,65,88
77,95,66
50,56,77
79,63,85
87,94,92
87,69,72
67,55,87
79,71,55
69,77,60
79,95,74
79,68,51
58,51,88
57,61,68
91,72,83
70,97,55
74,96,55
73,98,82
50,66,84
89,65,99
53,85,56
85,56,55
88,99,72
97,58,52
54,72,71
71,61,51
65,90,59
59,74,95
56,59,89
97,64,68
82,59,69
83,88,74
61,65,69
77,58,86
76,79,75
57,60,75
55,96,76
50,86,82
56,73,99
79,87,57
81,62,87
82,90,91
69,65,89
100,60,65
55,55,85
81,89,67
55,57,91
70,67,81
79,86,77
64,76,58
88,80,87
72,96,97
95,58,97
50,53,76
66,66,62
50,83,94
98,65,75
87,50,98
95,82,87
73,82,63
68,95,52
96,93,78
74,88,69
76,55,95
95,73,58
89,96,76
99,55,78
98,94,67
88,87,79
58,56,50
67,71,65
91,100,84
79,76,79
60,73,77
79,56,73
67,89,76
60,83,85
72,83,90
72,51,79
86,95,90
65,56,91
76,85,89
97,52,91
67,85,76
81,99,51
81,80,85
72,59,98
89,68,50
93,65,71
74,86,55
68,79,72
57,79,64
92,68,82
60,53,85
78,86,68
72,86,60
60,78,75
57,67,90
51,50,54
97,79,83
77,89,59
88,99,57
61,57,53
75,81,82
72,62,78
69,61,53
60,91,79
93,81,89
82,70,77
97,77,72
67,69,71
76,76,75
74,50,91
89,63,79
88,72,93
64,61,100
82,53,91
68,66,86
67,78,54
79,68,97
57,85,93
92,94,75
78,100,85
71,75,63
64,63,63
99,73,71
50,64,51
96,80,62
81,54,90
64,61,79
64,75,81
60,96,92
77,81,91
84,61,84
56,69,71
74,72,75
51,100,74
95,89,100
71,67,50
88,58,95
53,68,99
51,92,53
88,64,91
72,54,76
51,53,67
51,61,73
88,86,87
52,69,73
72,99,93
89,54,86
73,77,76
93,85,85
94,60,54
76,55,95
65,72,84
83,66,55
96,89,88
100,51,68
68,87,57
71,91,74
70,82,93
60,71,69
94,89,70
71,83,79
95,58,52
57,64,67
96,74,56
60,87,87
54,96,80
100,51,70
59,83,72
97,65,91
88,88,75
58,68,59
63,73,71
98,67,54
61,59,84
76,85,54
53,56,55
96,62,50
52,54,89
60,91,65
67,71,74
54,69,59
93,78,86
82,88,76
94,98,96
71,77,68
61,76,73
89,84,58
85,87,100
82,58,94
78,82,63
66,61,87
85,100,67
52,63,77
96,91,59
63,78,68
72,90,63
61,81,50
50,65,56
59,85,63
68,68,86
52,74,74
52,89,83
50,72,67
81,90,61
96,67,72
88,71,98
57,65,67
94,57,98
78,81,94
58,50,65
100,82,87
62,100,50
59,52,94
80,56,77
99,71,93
100,88,100
52,84,58
83,90,50
71,94,87
99,68,56
67,73,86
87,91,88
76,74,77
62,96,98
94,98,50
93,93,69
83,50,54
56,62,77
89,89,94
59,82,52
60,74,50
94,92,53
81,96,53
86,75,54
54,50,78
60,99,81
54,56,76
87,98,81
54,52,97
93,83,74
86,80,84
60,89,91
56,65,87
75,91,71
90,77,71
74,94,80
84,78,50
58,100,83
73,75,59
90,96,68
56,71,88
76,93,65
99,86,63
70,98,81
55,67,61
81,70,96
94,98,76
82,67,53
66,66,77
68,92,51
72,99,59
98,86,89
52,67,91
69,85,84
88,58,51
50,96,83
86,73,79
76,94,70
89,96,86
81,65,81
87,50,87
76,81,83
58,56,91
72,84,86
51,64,55
94,87,92
59,88,63
64,79,88
79,95,63
74,78,50
61,71,81
57,96,86
100,72,63
100,80,90
98,100,69
76,66,84
98,69,55
67,73,66
56,51,78
55,84,78
97,93,82
87,80,98
96,61,93
92,100,58
80,80,70
77,98,97
67,75,71
79,66,66
87,100,99
54,63,50
85,69,60
79,68,79
86,67,76
66,73,75
65,64,61
92,77,67
79,69,52
58,75,71
83,88,69
73,70,58
97,99,61
52,76,70
65,96,85
57,88,51
79,100,96
79,53,50
93,83,60
83,97,87
55,99,74
95,65,89
72,95,81
81,73,72
67,82,51
70,56,62
99,67,69
98,68,96
78,50,75
81,94,89
88,56,77
68,63,63
96,55,57
53,57,77
68,97,59
50,68,71
100,61,94
78,72,74
74,83,81
69,62,84
59,68,68
75,98,99
55,57,78
68,95,70
93,70,52
62,64,53
76,99,84
60,92,94
85,57,81
66,60,94
94,84,88
65,89,84
54,68,63
71,81,87
96,65,78
54,66,67
86,87,73
90,85,77
87,78,89
96,94,72
51,64,52
87,53,61
68,85,54
94,96,64
92,74,97
72,54,92
78,84,76
85,90,74
52,81,57
94,58,59
58,62,76
92,81,72
91,92,56
55,66,63
57,94,68
78,69,100
95,98,99
82,87,59
82,54,90
59,84,88
79,97,63
53,65,62
74,67,87
50,63,52
53,92,53
64,66,76
67,94,89
91,70,62
57,84,89
96,77,60
90,86,98
56,76,87
89,67,90
81,100,57
63,100,56
98,83,61
94,58,83
87,96,83
56,71,85
85,63,68
64,60,51
84,50,55
79,57,55
87,69,63
54,82,96
74,61,96
59,74,64
63,87,61
63,54,68
95,77,82
58,56,60
62,79,87
97,83,84
76,92,72
95,63,84
63,90,62
79,75,59
99,83,92
58,77,50
84,63,73
57,74,86
69,68,60
74,100,100
93,53,98
89,83,85
65,86,72
81,69,86
99,99,70
76,92,66
65,88,52
96,56,94
86,94,63
79,53,58
100,74,71
94,76,98
61,73,99
85,67,67
67,63,71
84,89,84
85,89,99
66,67,69
72,85,55
64,52,75
50,57,88
77,81,99
61,81,76
86,57,76
62,99,63
77,73,51
57,96,76
86,90,51
96,59,53
68,78,62
58,74,93
87,59,99
64,90,85
96,82,98
85,55,80
84,100,52
75,80,98
82,77,71
56,88,65
61,68,56
97,91,93
60,91,78
81,68,64
66,85,75
85,83,99
80,85,51
85,61,57
80,55,66
53,83,92
61,58,54
58,73,72
77,76,93
88,71,70
95,52,89
70,61,65
69,95,100
52,100,71
58,94,81
100,57,65
99,75,52
97,99,89
90,81,52
80,76,57
99,56,64
66,85,72
78,76,93
54,65,52
89,51,60
99,72,73
89,76,95
86,60,83
88,56,53
89,82,55
93,95,89
94,58,92
85,88,94
73,66,84
71,90,57
96,59,94
99,86,81
63,78,89
53,84,60
96,83,83
58,79,58
95,96,61
75,88,94
61,56,58
86,62,75
87,89,89
75,60,92
52,77,79
90,66,70
60,84,52
90,67,52
68,91,84
76,68,76
76,74,69
74,90,81
50,78,88
79,64,99
64,74,70
88,97,65
65,85,88
51,55,65
83,72,82
95,60,82
98,80,52
92,86,98
81,94,90
79,98,97
76,57,56
98,100,89
70,70,80
93,84,82
83,65,84
50,70,53
80,88,99
73,50,77
77,76,62
55,90,77
71,85,71
82,100,65
97,59,53
91,90,81
76,94,74
96,66,78
77,93,80
60,75,79
56,80,71
64,94,55
61,56,66
95,94,64
50,80,56
76,93,85
76,69,69
54,64,73
60,94,97
95,78,54
95,100,60
100,82,68
60,65,55
55,84,61
68,90,87
77,90,75
73,87,72
99,81,92
82,56,61
76,85,53
62,56,71
55,55,75
79,58,90
74,96,60
95,86,86
60,56,91
62,73,78
95,68,88
57,66,93
85,55,69
69,81,95
54,56,75
55,79,56
84,71,80
56,84,96
83,56,80
54,91,79
63,62,78
57,86,69
90,90,89
76,84,98
96,84,81
80,72,76
89,50,58
90,73,96
93,70,54
90,93,53
90,54,65
55,87,54
53,93,54
90,76,54
91,64,53
95,57,55
67,51,61
90,97,100
73,68,94
92,50,86
95,88,93
53,69,78
70,65,99
99,54,74
53,98,70
71,54,71
59,65,50
70,64,71
55,96,95
60,97,52
91,83,83
61,73,100
100,76,59
60,94,54
65,52,98
75,98,85
87,86,69
98,74,74
77,86,89
99,73,85
72,64,67
88,80,67
63,98,83
79,65,68
94,52,52
83,61,89
91,51,75
73,88,68
92,99,71
69,53,88
87,84,74
58,86,60
67,96,59
81,80,94
84,81,87
92,99,73
74,50,52
59,56,52
64,81,88
66,86,71
73,53,53
51,74,81
54,89,96
92,86,56
71,69,61
54,86,95
66,54,73
55,71,82
75,57,57
80,77,51
54,96,91
96,98,83
60,98,56
79,98,76
54,100,76
90,82,73
73,100,55
99,65,56
84,74,86
53,58,73
82,71,61
98,88,57
95,83,77
57,76,63
72,51,76
79,84,75
93,73,63
74,92,73
93,92,81
75,57,91
82,77,74
57,56,50
89,99,77
94,60,63
82,87,85
94,54,87
72,61,57
86,95,96
77,58,88
96,76,87
89,51,56
70,96,70
83,99,88
62,61,84
71,66,55
62,50,64
51,88,53
85,51,68
84,77,87
65,52,82
82,75,97
88,50,89
81,85,98
84,77,76
55,87,85
70,80,90
73,63,57
64,76,99
74,90,88
66,68,56
98,51,84
92,67,94
73,55,61
87,87,67
98,81,84
62,74,87
58,86,96
62,89,90
95,95,63
86,99,81
97,80,72
98,65,66
98,95,81
81,65,95
61,92,58
100,70,70
89,70,65
97,67,61
94,82,82
85,93,74
80,100,70
58,70,80
76,67,89
92,69,60
64,56,61
85,92,76
57,89,80
87,93,53
90,58,54
54,94,79
71,97,65
68,54,79
51,93,86
52,58,61
73,56,68
58,89,98
77,53,98
81,63,74
74,58,86
88,73,75
55,64,58
64,57,51
65,85,55
97,55,86
75,92,85
59,78,84
97,71,69
79,69,67
56,52,51
90,73,65
52,88,59
52,57,65
95,75,59
93,86,80
75,62,62
62,55,71
56,78,84
55,95,98
99,62,92
56,80,84
50,73,67
99,72,93
74,58,85
64,68,74
68,98,62
50,64,93
82,70,60
64,95,80
95,88,100
78,67,70
75,88,98
92,62,72
53,59,65
84,64,50
50,68,86
82,92,67
92,74,80
91,51,96
72,99,92
77,57,58
72,77,67
71,67,73
89,95,73
95,79,86
71,91,91
94,69,68
86,79,93
73,99,56
61,69,58
75,61,100
95,97,88
64,74,65
60,56,60
66,53,71
51,55,68
65,82,87
92,93,53
87,88,83
94,89,58
64,69,87
59,55,50
60,69,80
67,80,81
62,80,65
65,64,99
63,62,86
79,88,53
60,78,54
85,68,78
68,74,80
74,99,73
55,75,98
61,71,66
55,97,63
85,100,100
58,76,82
92,94,62
59,51,80
61,53,58
84,77,82
82,62,50
64,51,60
52,97,97
68,68,56
58,88,56
98,50,97
80,51,61
94,50,66
92,87,90
73,55,98
69,100,65
78,86,77
56,85,86
79,96,52
58,67,50
63,92,73
72,84,51
97,50,62
86,79,90
58,71,55
85,58,63
67,70,98
71,64,61
81,88,67
92,67,54
85,78,63
58,51,82
64,62,93
86,54,95
87,67,98
67,84,94
81,72,55
97,82,97
88,94,98
65,74,52
75,96,69
76,70,61
76,71,52
65,90,54
64,88,65
93,83,71
100,67,92
69,67,51
82,61,60
81,55,50
50,78,64
96,98,71
84,69,64
50,70,73
66,87,84
78,64,75
89,88,51
85,97,94
64,93,76
89,72,80
67,53,96
66,76,52
68,55,60
84,91,84
62,67,71
53,98,72
82,78,53
69,60,77
59,89,82
69,55,64
79,64,99
62,53,61
55,86,62
54,74,90
79,90,60
59,83,61
51,86,63
84,84,50
74,61,51
55,64,76
96,63,81
65,67,91
80,72,91
98,59,81
67,72,50
73,53,59
55,76,78
99,54,50
51,83,76
83,77,50
73,69,62
97,69,61
72,63,94
71,71,89
69,85,84
67,92,94
86,52,85
99,88,81
91,55,82
96,74,57
89,73,89
51,81,87
53,63,63
66,83,66
95,51,59
57,68,96
59,92,74
91,73,97
88,53,76
59,52,79
80,55,93
67,71,78
72,50,51
57,67,65
78,50,89
74,92,96
66,66,88
82,98,69
57,60,84
60,78,96
75,79,56
84,96,67
56,98,87
81,69,51
66,99,67
64,83,73
75,51,91
75,99,72
93,54,80
62,97,100
84,90,58
78,99,70
86,85,57
90,61,58
52,70,82
92,57,94
91,87,72
69,81,74
75,87,64
90,81,53
51,76,93
72,78,100
88,71,50
83,74,95
73,59,83
89,63,99
89,75,52
76,77,51
64,61,63
59,60,100
98,89,89
69,59,82
76,88,56
53,63,90
84,50,89
69,82,95
53,75,61
53,99,100
99,75,53
53,97,93
99,58,65
92,68,71
84,98,65
66,84,73
76,56,52
92,64,96
60,69,98
96,72,92
55,67,86
62,92,78
97,99,62
79,52,87
67,94,65
87,58,74
74,73,52
94,82,87
62,57,88
99,79,91
99,74,71
56,81,89
62,85,51
91,51,92
62,76,70
89,60,95
55,50,90
55,85,69
51,59,62
96,92,90
78,59,100
100,88,67
87,54,89
83,69,72
98,79,76
96,74,78
71,94,51
91,72,94
61,92,52
73,60,95
90,65,59
58,100,71
77,88,77
60,97,61
67,87,85
85,78,59
72,84,68
86,93,70
77,76,75
83,99,85
54,86,79
84,62,74
66,58,50
89,67,95
75,80,68
61,99,52
73,72,95
63,82,51
73,68,69
90,75,70
54,61,90
95,82,86
62,96,51
57,61,53
76,64,56
69,85,75
84,61,63
92,90,80
94,77,82
75,76,87
58,57,61
94,87,78
55,59,51
60,51,58
66,83,99
100,99,50
64,60,53
57,62,68
97,53,52
90,88,84
73,64,85
71,51,69
83,95,60
81,64,98
64,78,67
97,84,54
52,55,65
87,80,93
96,56,65
83,82,89
76,60,95
92,51,85
57,98,81
93,68,77
60,59,83
67,70,73
55,97,97
60,94,66
62,88,63
65,81,99
96,67,92
63,71,67
56,50,63
70,89,81
54,90,51
52,51,76
58,58,80
54,74,81
61,77,51
100,66,68
61,74,97
86,64,62
75,78,54
93,91,98
70,99,77
87,86,73
57,96,78
97,81,62
55,95,94
69,85,99
85,50,56
65,52,98
52,51,95
60,81,53
64,64,54
58,72,91
85,99,52
52,56,78
83,61,92
100,63,69
81,67,97
89,70,74
76,56,73
95,59,71
52,92,92
52,94,75
69,77,86
89,79,63
67,98,68
66,81,74
94,99,96
82,96,76
99,52,70
90,56,73
64,63,77
79,100,78
70,63,95
74,56,67
99,71,84
89,76,86
72,73,86
99,64,86
84,54,77
80,87,80
52,95,74
54,63,98
83,80,67
53,100,63
83,86,83
79,79,95
76,59,59
69,78,88
54,67,73
61,85,96
71,61,91
89,78,93
80,83,69
62,86,61
86,64,64
97,100,89
52,74,69
59,60,59
69,68,53
99,64,74
89,81,55
86,94,85
54,56,77
78,83,66
64,61,63
98,54,73
54,59,66
50,90,63
60,82,70
69,97,57
61,95,89
50,97,95
57,66,100
97,52,50
54,59,90
60,61,85
70,87,94
77,59,56
68,55,70
80,56,59
98,59,69
82,85,52
69,96,100
62,81,53
59,66,57
98,64,62
78,76,61
99,81,79
78,73,74
52,74,51
71,97,96
79,81,62
65,84,50
64,87,67
56,55,52
97,61,99
67,82,71
84,98,77
89,83,58
56,55,93
86,84,81
85,92,78
74,74,55
55,62,57
78,94,98
91,84,52
71,74,69
91,74,100
59,93,70
58,95,55
81,56,55
78,94,63
57,59,93
68,58,72
63,69,71
53,55,70
82,56,76
62,100,74
92,74,50
58,52,72
94,85,70
92,85,73
52,53,99
72,73,80
75,54,56
85,65,87
92,69,62
65,76,68
84,100,70
70,81,62
68,81,65
80,93,59
50,77,61
95,56,100
71,93,82
53,71,68
60,71,92
72,98,97
81,63,100
52,99,67
73,59,70
62,62,97
85,74,65
90,69,99
92,63,92
94,53,79
92,53,56
74,84,76
81,65,53
84,56,69
87,77,65
95,84,64
96,97,75
86,70,55
53,56,95
67,84,91
99,80,79
67,55,75
69,79,83
58,97,62
50,90,90
86,72,95
73,97,57
96,54,90
56,67,90
70,93,92
58,99,65
64,63,91
96,68,77
75,60,82
86,58,75
89,98,56
56,67,81
51,72,72
86,53,55
89,81,70
86,50,50
57,64,52
84,84,67
80,92,91
70,59,81
96,57,98
78,84,83
64,87,79
65,79,70
52,56,96
63,77,92
90,84,56
52,70,79
80,52,57
92,81,50
82,77,55
86,81,70
93,71,68
81,74,82
63,54,77
75,50,88
79,77,97
74,62,50
87,63,67
88,85,94
68,96,69
69,94,75
98,51,53
66,53,64
73,95,64
52,100,58
79,51,82
76,55,62
85,57,93
80,86,69
88,100,73
70,77,81
69,87,66
51,86,64
65,65,93
77,64,69
51,68,86
73,52,99
55,100,60
66,82,71
54,60,79
52,65,59
60,68,81
60,89,84
63,74,77
77,74,97
87,64,95
82,83,80
96,73,79
92,61,61
61,71,69
80,51,79
72,76,74
57,74,53
77,52,66
54,88,69
57,83,78
69,73,97
59,86,81
59,90,50
97,85,83
55,52,50
92,91,96
98,50,79
88,76,50
84,86,51
59,92,92
85,81,60
74,81,59
57,64,74
98,84,87
58,89,55
89,100,86
72,89,70
51,57,59
62,70,72
95,91,86
89,77,63
