國文,數學,英文
79,65,78
86,52,88
84,77,63
50,56,60
90,97,70
59,84,87
53,82,53
71,50,90
54,64,74
95,98,69
59,52,100
94,89,99
71,67,73
63,99,80
93,82,78
60,83,50
63,72,86
74,70,67
50,56,90
73,79,83
81,83,99
89,71,57
78,68,70
92,57,50
59,86,88
100,79,94
62,65,61
86,71,64
56,75,91
100,85,55
87,96,65
52,56,65
82,63,92
69,63,78
77,70,95
98,71,85
84,81,77
56,59,88
70,95,73
57,92,64
95,84,98
81,83,85
68,75,50
73,93,88
62,64,79
91,77,93
91,72,73
86,73,75
84,66,62
90,95,80
70,76,88
55,82,55
89,71,88
64,97,83
97,62,70
50,96,88
63,76,97
74,66,53
96,93,70
85,79,58
80,51,88
71,60,100
61,56,57
89,61,89
77,76,66
68,93,60
65,83,89
96,54,78
85,77,72
94,66,92
50,65,98
84,69,84
92,90,60
98,78,79
50,86,53
97,67,99
64,63,81
53,94,79
74,69,78
66,61,70
69,81,82
87,84,98
93,87,65
65,69,77
50,98,73
89,80,79
83,100,83
64,73,92
88,77,86
78,75,89
90,51,63
82,55,87
52,70,69
75,99,75
56,77,88
83,73,55
89,77,51
64,69,84
81,68,59
77,80,71
58,88,54
79,79,93
63,58,96
91,84,79
91,61,67
80,90,69
98,69,90
80,76,55
70,98,91
82,92,50
73,71,92
65,62,78
63,93,94
54,71,54
80,86,62
80,50,58
98,54,84
97,62,83
59,61,77
56,72,52
91,71,54
76,52,92
68,94,54
90,62,85
67,50,67
89,75,61
85,61,60
76,64,52
73,85,99
93,84,100
51,75,55
51,58,74
53,63,98
69,55,75
55,76,92
52,55,72
63,91,57
80,74,60
82,50,67
98,82,97
66,68,97
93,54,99
63,52,55
99,78,95
82,62,85
67,56,51
62,88,63
90,94,65
50,100,91
78,66,63
68,80,51
59,93,63
78,68,90
61,89,77
72,63,61
81,59,55
88,52,83
99,63,100
71,82,67
95,65,97
54,92,94
90,50,71
88,86,78
93,74,65
64,91,83
91,81,67
88,92,100
67,68,98
95,61,76
79,94,88
78,85,65
84,91,81
97,73,54
73,91,86
92,89,83
54,71,61
66,79,63
86,80,91
74,65,84
56,56,75
52,100,100
78,72,54
81,73,74
78,66,86
78,97,90
83,63,97
55,82,93
81,92,97
65,90,89
55,88,56
72,62,54
60,79,53
63,92,97
51,71,63
99,83,79
81,50,54
56,62,79
57,50,75
71,56,61
75,61,91
86,86,92
65,73,86
85,82,68
91,53,70
56,84,50
82,59,93
62,94,76
70,63,90
92,50,57
83,72,53
89,82,84
51,68,88
83,66,56
69,77,95
63,61,58
65,87,86
61,69,78
87,64,62
81,73,59
80,68,59
87,60,90
78,76,97
98,64,51
61,66,64
86,82,77
74,93,66
86,96,70
82,72,81
70,88,71
85,59,60
73,57,75
66,95,50
80,66,95
60,68,61
85,65,80
96,56,59
53,92,74
60,84,74
54,56,73
78,95,95
60,91,82
98,63,57
82,68,100
72,62,88
56,95,54
92,88,50
66,51,77
91,68,73
93,54,50
72,85,59
62,53,56
97,56,50
74,88,95
99,66,51
58,72,79
85,62,91
55,98,97
69,75,63
54,89,95
83,61,84
52,86,94
74,70,79
74,85,87
92,71,60
98,100,96
53,80,53
71,72,50
94,65,73
59,76,92
78,54,84
99,76,63
94,77,70
72,78,91
50,77,91
100,50,74
55,70,97
77,59,92
63,63,81
100,75,55
59,67,84
61,75,87
86,54,58
72,58,94
94,77,80
78,62,100
55,92,92
63,50,89
50,74,65
52,57,53
73,84,99
75,50,67
62,75,94
73,54,87
54,67,52
80,76,55
79,78,90
96,51,57
62,72,51
71,84,97
58,95,51
64,67,60
86,80,97
51,71,60
62,74,59
53,61,51
80,52,96
64,78,51
96,58,90
96,92,100
75,54,86
61,96,64
96,100,75
66,97,74
57,57,99
91,81,93
80,63,70
82,85,86
80,98,54
64,62,97
52,84,61
66,97,58
75,71,93
97,72,63
95,83,70
98,74,66
87,96,80
82,94,81
92,84,51
82,65,93
81,84,67
68,69,87
65,74,58
83,84,69
69,82,94
71,86,82
75,84,71
98,87,84
64,76,69
79,79,71
95,97,79
89,73,66
61,95,65
95,87,62
62,68,96
82,91,53
97,82,85
99,82,86
89,64,51
65,84,77
63,91,55
100,87,64
80,55,56
87,66,72
82,64,52
100,61,61
56,92,57
57,76,80
74,68,74
74,69,87
93,62,67
86,67,99
76,56,87
96,96,93
73,68,96
93,61,76
70,50,87
58,95,71
60,92,88
80,65,93
82,73,84
53,94,83
99,80,93
70,92,86
78,58,82
65,90,91
69,55,100
65,99,55
93,100,78
65,71,88
73,51,63
84,94,94
79,89,83
66,74,99
86,54,63
92,57,57
91,51,69
59,55,50
70,86,83
58,93,80
60,89,75
72,64,96
85,64,97
70,50,81
53,51,79
94,100,81
72,93,65
69,95,52
96,89,74
55,56,54
84,98,80
96,78,60
52,79,52
81,81,74
67,57,83
65,98,95
95,52,87
100,61,88
85,81,53
70,54,92
73,53,58
65,87,97
93,74,73
65,84,70
75,74,81
65,86,59
93,97,89
57,56,68
58,74,70
89,87,72
81,75,96
69,63,68
100,93,92
97,63,50
92,100,89
100,89,64
51,65,71
84,83,84
85,52,94
70,63,52
100,63,53
64,57,89
75,59,70
50,86,69
77,76,51
98,100,73
89,73,52
89,57,88
88,67,98
57,81,84
93,90,100
52,57,53
93,85,88
95,71,92
77,68,52
54,73,74
68,72,63
77,94,89
100,81,75
90,76,72
54,61,66
86,72,84
53,83,58
77,64,100
100,51,89
63,53,93
68,68,64
51,73,85
67,73,72
66,85,50
51,64,89
72,82,64
82,75,55
59,94,66
60,74,72
64,62,80
68,94,83
86,74,98
59,52,80
77,58,99
91,90,97
75,69,50
83,62,84
60,80,56
64,84,57
96,54,87
81,73,99
73,62,71
73,83,100
82,68,58
59,51,54
96,77,82
90,76,73
71,75,68
75,68,88
92,92,93
54,91,56
90,92,73
91,68,61
94,84,86
83,77,97
80,100,52
94,55,60
70,55,91
69,96,63
52,87,58
90,66,71
86,85,75
85,89,80
96,73,84
76,97,72
60,58,76
69,65,56
94,98,51
67,95,50
60,69,77
95,82,51
76,72,85
87,79,54
70,66,65
84,71,60
68,86,96
78,52,90
76,99,63
93,84,71
75,61,80
82,54,92
84,88,86
63,87,64
59,71,93
59,87,93
62,95,80
99,92,70
95,89,96
50,61,72
73,85,76
56,65,77
72,89,61
54,55,74
63,52,51
66,55,88
88,82,57
60,99,65
61,73,70
95,100,71
54,61,73
76,63,65
82,60,58
50,81,68
73,84,95
89,52,53
59,97,62
68,74,62
69,92,91
64,58,61
75,89,60
76,77,90
86,51,81
57,83,63
58,81,74
74,70,92
64,87,64
57,56,96
70,99,85
71,54,54
72,64,54
67,62,98
100,79,87
84,87,74
98,97,97
87,95,62
58,94,51
64,93,86
82,94,63
64,85,53
63,55,78
59,69,61
61,59,76
52,87,59
63,50,65
50,52,64
79,74,96
67,64,58
79,79,54
77,62,77
77,80,84
93,60,82
99,53,75
90,77,57
93,67,94
60,64,74
83,95,87
97,94,73
76,98,93
70,72,56
52,86,68
54,78,68
58,74,56
96,60,65
79,94,77
68,72,80
88,61,99
86,97,99
57,53,88
50,72,74
74,98,74
80,58,59
96,70,94
54,100,50
62,78,83
72,65,95
67,92,65
97,91,67
60,67,65
79,74,75
60,55,68
56,70,84
80,79,62
59,59,66
62,95,98
94,85,51
88,60,83
68,98,56
72,71,50
86,81,96
87,68,92
59,65,50
80,64,51
50,97,69
63,70,65
68,70,51
54,75,98
73,98,73
65,90,64
77,67,82
93,77,98
62,68,50
75,61,82
70,89,86
86,51,89
83,96,67
60,64,63
98,88,77
60,85,52
61,66,56
83,92,94
64,66,55
100,91,92
91,53,62
84,82,64
56,96,94
91,85,59
76,91,94
55,72,87
66,76,84
53,74,64
99,77,87
56,74,93
88,89,73
61,53,77
78,75,56
67,78,63
78,79,72
82,63,87
78,100,87
63,61,100
76,65,54
86,85,57
96,73,80
80,74,91
56,76,57
77,83,65
63,91,65
58,79,90
52,85,90
78,65,98
76,62,99
64,80,96
70,74,68
69,96,85
54,87,86
58,52,58
75,74,94
77,62,67
99,93,57
91,93,90
57,81,51
99,63,100
68,88,87
66,72,86
59,98,59
67,84,77
55,70,63
66,72,62
74,94,92
84,59,54
91,65,60
62,82,93
96,79,83
70,56,59
87,68,94
66,100,79
93,97,60
96,50,56
72,77,87
61,75,80
70,95,95
81,52,60
72,67,72
78,85,67
75,51,85
94,89,91
55,64,64
93,65,89
76,66,78
64,77,69
66,83,61
77,74,98
73,90,70
54,95,80
54,53,70
50,85,82
62,96,61
70,89,89
61,94,53
55,52,96
52,94,72
93,53,80
93,79,65
65,90,79
60,99,95
86,70,72
57,94,59
85,50,82
75,52,53
78,67,99
80,61,84
59,96,89
55,62,95
94,96,59
58,98,80
88,52,50
66,82,66
65,86,56
93,95,100
50,77,100
65,66,98
99,84,80
63,97,97
77,65,57
51,92,50
93,70,78
86,88,95
85,73,68
84,67,99
66,83,50
91,71,92
93,55,66
77,53,64
99,59,93
94,86,97
95,96,81
78,98,56
78,67,81
59,90,80
85,94,97
69,50,82
69,95,58
81,86,65
91,51,69
64,86,53
68,50,71
96,70,92
77,69,60
94,91,94
63,83,73
74,100,52
70,99,74
56,80,75
93,76,54
98,72,61
80,69,63
85,64,88
95,78,64
64,74,99
68,93,87
87,70,73
93,57,88
56,92,91
59,77,53
84,94,92
52,77,69
94,99,90
76,98,98
62,85,91
74,99,79
50,73,75
94,59,74
51,68,82
92,73,70
87,92,62
85,72,88
92,75,100
77,79,94
95,94,66
52,92,87
60,61,81
67,98,65
59,88,85
65,82,92
85,64,53
59,56,55
91,87,67
50,93,83
75,87,81
66,52,100
55,62,78
75,67,87
60,89,78
63,67,62
58,90,95
55,85,90
65,55,59
54,89,60
73,67,98
74,80,70
78,65,55
62,66,53
80,100,100
87,93,50
84,66,53
92,94,72
93,70,90
73,74,78
50,57,73
67,71,61
55,85,59
59,95,68
89,59,50
57,95,78
71,85,60
99,77,95
60,60,50
50,69,54
54,80,51
55,73,71
59,94,91
86,85,64
68,91,81
63,70,70
86,96,70
72,55,67
69,80,55
57,87,51
90,60,50
93,92,56
85,53,82
51,56,57
77,83,92
86,90,65
98,75,88
61,58,74
53,72,91
56,72,73
51,76,62
75,60,97
87,56,53
96,99,57
94,62,50
64,59,64
79,79,94
77,74,97
93,96,92
76,84,82
65,60,89
84,60,64
84,93,87
83,83,70
93,52,55
63,60,64
96,82,64
57,83,94
72,66,91
86,68,71
97,80,71
63,85,67
84,96,92
59,75,70
55,93,70
71,72,94
69,93,54
51,88,85
62,68,99
68,97,98
66,61,90
71,69,87
81,56,81
72,54,59
57,71,72
95,59,50
80,90,81
97,59,60
51,87,67
100,77,71
99,54,59
65,79,72
76,58,92
69,93,84
54,74,52
69,85,84
94,60,80
78,88,52
58,55,68
94,85,90
93,90,68
65,97,75
80,70,86
60,52,100
82,67,79
76,58,97
98,78,53
79,88,53
72,71,96
62,50,86
61,92,63
82,98,92
80,56,91
82,64,85
72,85,87
66,65,77
85,61,60
81,70,80
95,68,86
78,63,94
55,80,86
80,77,93
53,64,79
67,67,96
57,67,92
91,84,64
83,67,85
65,51,54
98,86,86
73,100,88
56,85,59
89,82,97
53,64,61
75,79,85
91,91,83
56,92,60
75,74,79
70,53,61
90,62,87
85,88,80
75,91,77
68,86,67
92,82,55
74,63,86
75,78,88
85,73,89
65,66,50
73,83,85
54,77,56
66,74,81
56,55,94
80,56,89
67,50,91
81,96,60
65,63,71
97,95,53
63,100,71
64,63,61
70,50,61
99,59,55
96,96,60
67,61,62
89,50,92
74,82,61
100,67,57
76,72,93
88,55,96
56,60,84
62,73,78
55,77,62
91,97,64
93,53,77
81,92,86
56,56,90
61,81,87
79,56,70
61,59,52
52,80,53
65,60,72
67,76,57
80,66,68
54,97,57
55,92,93
80,80,77
50,56,100
60,77,66
51,63,81
63,93,81
84,64,64
85,100,83
66,76,76
99,87,71
84,53,88
94,65,90
78,85,100
58,74,54
84,53,72
79,72,64
92,81,96
77,66,69
56,52,96
80,81,61
57,72,83
62,98,67
90,69,95
63,99,68
70,91,64
55,53,90
53,73,58
58,73,99
80,71,100
85,78,75
75,68,91
97,72,53
88,92,90
78,64,85
98,61,64
94,99,53
50,73,88
90,76,67
94,74,100
52,73,75
89,62,74
99,94,59
74,54,89
82,87,56
85,75,50
88,55,63
98,57,72
56,54,91
92,50,84
55,74,85
51,85,61
50,61,50
63,90,91
59,99,96
59,99,81
59,98,63
84,64,72
82,80,73
85,77,60
74,68,89
82,61,77
71,100,52
77,53,81
66,84,92
83,61,76
80,83,55
92,94,80
90,53,92
74,67,95
87,91,65
64,64,68
55,77,51
57,53,56
54,96,61
100,54,72
53,69,84
93,99,69
90,84,54
79,84,62
99,55,92
62,63,79
60,75,98
64,90,94
77,61,96
54,57,68
66,61,59
95,95,60
54,59,78
67,77,85
52,80,63
53,99,90
88,79,86
88,96,81
67,52,91
70,51,94
79,94,78
93,56,50
59,56,87
74,75,80
97,72,82
96,86,86
66,99,53
73,69,87
72,57,75
54,61,78
54,57,68
72,54,98
73,92,82
65,71,50
72,78,92
63,65,73
90,96,91
79,100,50
69,92,58
62,66,96
53,92,63
65,96,58
99,51,61
89,97,65
85,73,76
69,65,65
91,98,62
71,87,68
79,63,94
58,54,90
61,87,74
52,62,90
98,71,71
69,89,82
93,78,68
54,72,62
61,64,61
65,60,76
74,91,93
63,74,96
54,92,82
60,98,76
81,85,66
81,74,96
64,56,95
54,92,68
80,92,86
51,94,70
87,99,70
91,96,84
51,77,68
72,56,66
68,76,53
75,79,98
69,86,54
77,76,52
68,85,85
85,93,90
50,95,83
56,60,100
68,67,65
58,52,51
90,78,64
99,55,70
62,80,88
61,84,76
71,75,64
88,59,62
92,71,66
74,63,68
63,70,79
98,78,74
97,88,63
98,86,99
52,88,96
79,93,53
65,75,78
72,62,78
68,76,93
70,50,87
84,82,61
65,74,100
73,59,53
69,87,59
91,82,53
87,65,92
100,59,66
80,80,52
67,58,55
61,72,97
54,60,75
54,89,62
69,92,63
65,89,72
94,86,61
96,63,55
88,57,100
50,91,65
68,82,92
100,54,92
65,63,63
64,69,58
75,77,75
62,94,83
58,66,84
81,93,92
52,68,53
98,67,63
52,93,82
87,61,60
96,88,77
83,76,68
81,92,66
76,83,85
64,84,66
92,65,54
84,97,65
80,61,72
65,65,64
51,56,55
80,76,66
68,81,71
91,92,64
79,95,96
88,100,93
55,100,83
91,56,59
76,70,85
93,53,90
87,67,86
70,54,87
75,53,83
77,95,55
68,85,61
86,75,96
56,68,56
86,59,80
97,76,92
78,75,65
54,96,91
76,100,69
89,80,69
61,72,58
77,85,82
77,97,56
69,77,90
91,50,72
95,84,67
66,51,76
64,50,77
62,74,52
77,92,59
88,92,88
88,79,87
94,66,74
84,60,76
90,74,74
73,76,81
89,54,52
76,100,91
83,59,55
85,63,86
58,67,75
68,56,58
58,99,84
68,78,64
70,62,51
89,59,97
61,79,93
67,60,94
83,66,84
95,81,70
87,73,95
78,56,90
100,62,62
78,97,96
87,75,72
77,85,53
56,58,53
76,89,53
90,82,85
81,76,73
98,60,62
93,50,79
68,77,96
58,81,92
95,84,87
72,54,73
100,88,56
82,70,100
91,84,98
65,67,63
92,67,50
50,74,75
75,83,72
74,78,63
59,84,82
92,100,86
86,65,88
87,97,63
83,60,50
95,79,61
51,93,97
82,92,81
97,93,82
81,68,99
95,70,55
60,100,100
81,97,74
67,89,77
82,67,80
73,67,78
77,82,84
81,86,78
94,91,84
84,70,50
55,58,67
75,55,61
71,93,58
57,70,96
89,82,93
50,62,90
74,96,96
100,89,84
93,99,78
67,86,58
67,58,73
60,98,77
62,56,79
73,97,72
91,51,61
62,94,87
50,67,52
80,83,87
98,73,92
85,58,62
92,63,99
59,64,92
97,81,95
75,81,80
69,96,98
89,71,72
94,96,60
79,50,61
81,60,74
88,91,81
63,76,94
90,98,99
72,70,88
98,74,75
71,65,85
77,57,51
86,81,73
57,100,65
79,88,93
62,97,63
88,67,64
74,50,54
65,99,60
54,74,62
71,90,57
74,98,80
78,56,58
96,73,51
82,88,76
88,69,93
100,82,54
71,65,89
53,50,95
69,50,72
74,63,92
81,79,74
73,62,60
87,75,84
76,71,52
56,63,66
100,64,63
51,92,96
52,84,100
62,100,60
55,92,77
77,91,90
88,98,94
62,70,62
92,80,73
69,68,81
88,94,84
76,99,54
95,90,83
85,62,73
60,65,64
93,72,95
66,94,88
86,90,92
98,99,87
68,89,80
63,50,63
80,86,82
50,61,92
70,100,55
52,93,83
95,70,90
96,55,60
81,82,55
77,97,65
99,70,98
52,85,73
64,63,63
84,58,71
58,99,97
73,85,58
95,53,54
54,52,98
71,76,96
70,64,88
95,92,73
55,91,88
78,81,60
61,90,67
57,53,88
85,52,90
59,97,72
88,65,74
64,81,59
60,67,66
64,58,75
63,98,100
53,58,100
91,54,64
62,58,92
88,84,55
83,82,80
80,79,94
54,85,83
59,89,91
76,74,58
69,61,67
50,88,76
82,86,88
58,62,99
91,80,54
84,57,91
92,70,89
58,60,67
80,80,96
73,91,87
63,52,80
77,92,77
61,76,99
58,90,75
89,80,59
61,94,64
99,59,72
67,95,78
75,89,86
96,98,75
74,74,52
100,71,89
66,54,70
51,99,78
95,87,98
94,59,71
81,86,75
53,50,69
66,85,51
74,81,58
64,76,94
52,65,64
62,62,92
57,69,99
73,56,66
67,91,66
73,55,95
62,96,63
57,52,85
91,53,55
100,54,66
78,77,94
81,58,84
51,71,66
54,51,87
86,72,77
77,84,74
71,86,59
94,97,58
72,69,81
62,85,66
86,87,51
58,57,52
98,83,57
55,63,85
50,69,62
65,73,63
99,50,86
72,51,84
58,73,95
63,80,83
100,73,96
89,94,62
88,87,71
77,99,56
88,98,61
86,84,96
56,60,64
94,79,76
70,79,93
88,93,88
85,91,99
62,76,98
69,80,52
73,78,97
57,89,93
61,92,87
88,74,97
100,59,64
69,90,85
71,70,60
69,58,85
71,85,67
82,55,74
56,78,72
92,54,76
67,60,98
50,76,80
56,58,99
66,93,64
80,80,95
98,78,67
66,60,65
83,51,83
64,54,85
85,55,79
52,88,65
70,80,85
55,55,84
82,76,80
63,53,89
56,99,60
58,56,60
89,82,53
88,90,77
74,98,65
81,70,90
89,66,57
53,59,100
54,59,64
98,82,67
58,94,69
83,51,78
68,63,51
56,94,91
84,55,72
67,93,62
58,58,71
69,73,68
92,60,83
90,62,93
92,56,100
68,92,78
59,87,58
65,77,66
65,83,69
76,76,61
65,78,90
61,69,68
97,71,70
93,86,79
76,56,95
93,80,50
74,97,82
83,98,87
54,65,76
69,97,73
79,60,98
95,96,66
95,52,60
68,62,72
81,93,67
94,98,79
71,81,77
52,91,87
50,95,66
57,57,83
93,61,60
66,65,52
98,86,67
59,63,65
66,76,55
83,74,79
64,68,82
73,96,52
74,62,87
70,88,77
96,66,54
76,51,81
76,72,57
69,79,72
84,58,79
92,54,63
71,74,97
56,50,73
96,65,77
64,92,60
57,71,77
96,76,68
76,83,83
50,53,54
88,56,97
90,74,87
50,84,56
86,52,51
90,63,65
58,57,56
72,66,96
84,60,92
72,80,87
70,73,100
51,82,74
50,93,58
68,64,65
58,82,99
72,69,92
62,95,93
67,89,51
53,94,72
67,63,90
80,51,57
82,82,78
79,94,50
53,78,94
67,69,93
88,58,60
95,92,63
50,55,90
96,50,66
60,98,84
92,86,95
74,99,83
52,68,68
50,75,73
100,91,66
61,60,72
77,82,71
66,90,94
72,86,53
51,85,97
98,96,66
59,85,90
84,84,80
84,68,90
64,75,81
92,93,64
79,89,79
92,90,96
68,52,100
100,91,53
59,70,71
50,100,60
65,60,73
94,71,94
75,97,100
61,54,97
55,83,73
67,77,52
63,88,56
76,64,87
95,56,85
73,65,71
65,78,67
78,72,56
84,84,90
79,89,83
79,99,84
69,73,70
52,96,92
66,85,54
87,78,60
76,65,60
53,71,89
71,82,53
64,57,61
59,85,54
92,53,54
68,69,99
70,83,66
61,55,69
99,74,66
100,81,92
78,72,63
93,97,88
100,75,67
77,100,70
81,99,96
95,50,56
60,64,54
69,84,82
54,52,86
78,57,61
96,57,86
89,71,89
52,54,92
55,50,56
82,60,57
64,86,89
78,72,63
75,76,86
99,53,88
86,85,51
61,82,71
87,78,90
62,86,92
83,94,89
69,79,74
75,97,79
63,60,75
54,91,54
71,64,77
74,83,90
97,71,54
54,81,53
96,51,51
95,51,76
60,94,94
80,87,90
95,54,84
85,90,56
81,93,89
77,93,72
53,50,55
72,54,72
94,86,58
83,84,88
66,60,83
80,93,77
84,71,88
72,100,88
73,61,76
55,73,78
57,68,73
90,56,71
52,98,54
92,89,51
69,95,78
100,89,76
73,65,100
94,87,94
79,62,57
80,81,68
56,57,66
53,75,65
84,84,83
92,90,62
81,61,73
76,69,65
88,51,95
54,61,56
90,99,86
56,85,81
69,93,83
54,79,81
91,88,92
65,82,61
65,83,75
62,80,95
58,87,63
90,79,56
52,78,72
80,95,90
70,73,60
74,58,97
88,51,50
73,99,81
68,85,76
77,62,64
95,85,83
92,90,59
77,74,72
68,81,71
55,88,89
78,84,77
65,93,53
69,61,98
88,63,72
97,58,67
81,97,66
88,59,84
96,51,57
77,94,72
72,63,63
79,98,94
56,61,66
60,89,81
88,90,75
84,81,88
94,85,85
55,98,64
69,83,93
88,57,66
50,60,68
72,60,88
74,60,96
63,50,100
66,77,56
62,79,55
82,73,67
58,99,72
80,58,65
52,89,67
61,74,97
86,93,58
63,83,75
73,63,83
57,63,87
66,71,67
53,84,50
82,100,58
89,85,79
56,94,85
73,58,66
63,93,57
55,80,63
74,93,78
80,69,53
94,55,51
53,52,74
79,59,53
72,85,78
82,94,72
84,51,53
68,70,89
96,65,78
63,83,68
70,55,61
99,78,81
53,71,57
90,54,70
93,69,60
88,83,51
89,83,63
54,90,59
71,55,88
86,74,54
94,95,89
82,52,96
75,58,68
77,61,82
60,87,86
61,92,51
83,98,56
58,84,74
97,77,97
88,79,68
55,84,62
88,57,80
59,85,55
93,70,95
99,53,54
72,100,55
71,97,58
52,82,93
65,99,77
86,73,97
65,88,67
88,56,94
55,83,100
59,81,51
50,91,96
91,56,71
72,97,52
60,56,55
69,79,79
81,52,84
68,91,84
59,58,75
62,81,57
52,74,84
71,58,79
68,82,64
61,79,93
85,80,87
65,63,92
81,65,84
51,55,92
89,95,82
64,75,56
92,76,62
100,56,71
67,50,92
79,96,77
89,85,97
79,78,65
62,87,58
57,70,63
84,86,69
69,99,60
83,99,71
57,72,90
58,89,53
97,51,95
94,62,62
79,62,99
64,90,74
71,100,57
58,93,66
51,68,79
55,63,56
73,75,83
86,79,86
78,52,68
89,51,93
67,92,57
96,81,72
99,58,92
53,60,74
69,93,51
63,59,93
74,88,84
84,88,54
81,89,93
83,53,69
78,52,63
95,77,77
74,93,66
51,61,77
57,73,70
61,90,76
74,79,96
77,72,75
59,84,80
61,68,87
99,69,58
61,75,82
56,55,87
75,72,66
63,94,96
80,50,66
62,67,90
73,76,52
100,70,92
79,83,88
86,86,83
78,82,81
74,54,77
65,95,74
53,75,87
56,91,63
93,79,100
53,99,76
77,52,55
94,63,82
91,61,70
91,72,79
93,99,78
57,97,51
60,76,67
80,85,64
100,62,94
82,95,78
99,95,72
56,76,85
68,94,81
55,73,88
66,71,60
83,95,95
54,51,94
77,70,84
78,88,90
63,53,52
53,58,71
86,78,56
83,59,68
84,84,70
74,55,91
55,84,92
51,71,95
88,86,67
70,95,90
90,98,61
72,52,86
78,56,67
59,61,97
60,53,63
52,62,86
83,63,91
92,82,98
67,66,67
93,89,63
92,71,56
65,82,57
73,60,68
60,50,62
83,62,69
66,73,71
58,89,77
58,80,68
87,92,76
87,59,51
78,92,80
100,70,89
97,66,87
83,78,95
83,78,91
55,67,65
94,84,97
90,77,58
83,52,55
67,78,99
78,56,84
77,98,74
52,79,76
63,52,96
99,74,85
80,93,64
99,88,93
72,57,52
91,75,86
72,67,52
74,60,50
55,57,71
52,59,83
89,99,85
57,52,97
57,81,61
58,93,85
61,72,94
52,69,95
53,61,70
95,74,74
68,97,88
50,58,100
92,63,70
80,89,60
62,73,93
58,89,93
81,62,78
57,64,64
62,75,53
86,50,54
74,96,63
79,90,89
75,59,80
80,95,59
51,55,68
59,96,72
52,83,54
71,62,92
97,89,77
56,95,95
68,94,88
63,71,83
53,61,65
94,58,64
80,93,100
85,75,89
64,85,82
83,76,79
73,91,68
99,55,94
80,50,88
77,66,62
61,95,77
96,81,83
74,66,94
91,78,98
89,94,53
70,57,100
97,56,98
74,61,73
57,92,93
59,81,100
78,95,78
73,97,66
75,74,60
63,97,79
67,70,74
72,92,67
